id,lat,lon,data_hora_gmt,satelite,municipio,estado,pais,municipio_id,estado_id,pais_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,frp
cfec112e-6ace-36a5-bdaf-57b4cdda0d46,   2.816500, -61.820240,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,16.9
ff81d797-5bde-3eb1-8d96-9e1ff4178648,   2.814950, -61.831580,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,14.5
9c18714e-8268-3194-84e5-6e1ae42fa94d,   2.809610, -61.796190,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,15.1
29569d3d-fc7e-3c2f-a19e-f196f441d3a1,   2.808060, -61.807590,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,20.0
85fa72e2-b171-3543-a8e5-0174238c0059,   2.804730, -60.876630,2024-03-22 02:09:00,TERRA_M-M,BOA VISTA,RORAIMA,Brasil,1400100,14,33,,,,Amazônia,6.4
bf75fd64-2ed7-3bab-89a9-3b9b84f67666,   2.803450, -61.841550,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,10.4
41c044ca-476f-3b23-ac99-383d8bf256bc,   2.801910, -61.852880,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,12.6
b6a4eaa2-0565-34ef-9b57-e4c7f301db48,   2.800370, -61.864200,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,14.2
df39037f-16c4-3f01-b3bb-57394cd41d51,   2.787380, -61.885390,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,13.1
0fb0ded8-75a6-37f3-b8c1-a5cb340911c0,   2.777670, -62.031020,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,22.9
de7e6cca-2813-35f1-9035-93a5f9aee939,   2.777250, -61.877450,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,6.3
c651193e-f1b2-35f9-99be-c594e3bb1f1e,   2.776180, -62.042010,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,22.2
b3cffdec-a235-3c5b-b923-371c6c21aee3,   2.766370, -63.592070,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,3.0
e66cdeb9-3413-3c75-bcbb-5da881341b60,   2.765080, -63.601420,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,6.7
f9748671-0e41-3381-bd5c-a559508a871f,   2.761010, -62.006150,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,8.2
ea452c1c-1656-3bd1-8dbf-b8035fe0e58c,   2.760040, -61.999660,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,10.6
6925fdc8-f0ee-3350-9d57-96ca16a025ae,   2.758490, -62.010620,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,9.1
dc5b2f39-4e8c-3f16-a358-901f00da8634,   2.756020, -63.600150,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,3.7
49c7ebbc-14ba-3c30-8e98-869d4f8211ae,   2.731410, -61.916520,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,7.3
db49b335-ca77-314d-9857-e4bd01479251,   2.729870, -61.927680,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,9.5
937d9ce7-be08-39e2-88f3-899711095682,   2.728330, -61.938820,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,12.7
3fc94e3f-9bdf-311a-b144-3ff8ec9447ef,   2.705550, -61.958270,2024-03-22 02:09:00,TERRA_M-M,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,12.6
afbc9b59-44ed-3b9f-939e-64206e6227a0,   2.698320, -61.639540,2024-03-22 02:09:00,TERRA_M-M,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,33.4
66e91804-ddda-3ffc-915e-7225fba58c85,   2.696700, -61.651170,2024-03-22 02:09:00,TERRA_M-M,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,38.8
51e88aaf-dfd0-3291-82dc-3150922946ec,   2.695090, -61.662740,2024-03-22 02:09:00,TERRA_M-M,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,8.0
7633e169-b788-3e9d-b8be-ccd89bd8eaa7,   2.688270, -61.638050,2024-03-22 02:09:00,TERRA_M-M,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,20.1
e256149e-708c-35ee-977c-da8484419d66,   2.686650, -61.649700,2024-03-22 02:09:00,TERRA_M-M,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,112.7
9873f400-a962-3245-831b-c8ee7c0a2324,   2.685040, -61.661280,2024-03-22 02:09:00,TERRA_M-M,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,110.9
3197553a-aee7-379e-9579-a6123f757c10,   2.675460, -61.730290,2024-03-22 02:09:00,TERRA_M-M,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,6.4
bb580f06-e2e8-3a9b-a189-7dd599bde65e,   2.658730, -61.923270,2024-03-22 02:09:00,TERRA_M-M,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,6.1
66725559-3169-344a-8562-3b41e5d19d3c,   2.513160, -61.348600,2024-03-22 02:09:00,TERRA_M-M,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,8.0
177da4ad-6ba8-315a-9871-d8ce7af38d77,   2.465410, -60.433780,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,11.1
a96c4bc5-a348-3a47-b223-82f94a18ce64,   2.463530, -60.447480,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,7.7
f84c6cd3-d757-3c85-a6c4-925231e7cf1b,   2.449080, -60.389130,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,87.0
dd72dc4a-d6e5-3e5f-b04b-1ee66d57ca75,   2.447260, -60.402540,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,78.2
d0ea8288-13b7-3294-877b-c88a76f890f8,   2.437900, -60.388870,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,17.4
c151c5c9-1b31-3b18-bfe6-13b892071b4a,   2.436200, -60.401440,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,20.9
285a573b-3981-3558-9d40-e9ecb31db1e9,   2.434860, -60.395570,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,18.5
70ae5b94-da16-338f-9653-39b395e69442,   2.428590, -60.458160,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,4.7
afbd751a-9449-3c3c-a8c2-eb88b299fc1c,   2.426860, -60.471000,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,6.9
d3c8c247-554b-3f19-9093-c497b7cd4ebe,   2.425130, -60.400500,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,58.7
e4ce533c-424e-315c-acc4-47d83c46551d,   2.425030, -60.464980,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,10.1
f2ce76b8-6176-3c95-9313-8bdef4ff47cc,   2.423790, -60.394540,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,31.5
304792be-a58d-3c65-baff-30c7c3bdcf05,   2.423400, -60.413390,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,15.8
1822af5e-8104-3177-842a-9f4a55f84ca7,   2.422050, -60.406970,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,56.8
c96436d4-4af6-358a-833f-8ca9587ff18d,   2.404570, -61.766310,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,73.9
f0cf2b97-32b4-370e-a1ad-018d3b78fb6c,   2.402930, -61.778000,2024-03-22 02:09:00,TERRA_M-M,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,31.4
d3c3cfb7-10ff-34b3-8aff-199b78740513,   2.395920, -61.986240,2024-03-22 02:09:00,TERRA_M-M,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,8.0
e362ac30-0fc8-30fd-a32d-bdf57acde1c9,   2.394720, -61.979740,2024-03-22 02:09:00,TERRA_M-M,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,9.7
03e0262d-8c52-365e-bbee-316a854e69c5,   2.393180, -61.990650,2024-03-22 02:09:00,TERRA_M-M,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,6.1
80fc5404-c1b5-3d0f-827a-6b764960e873,   2.385870, -61.900040,2024-03-22 02:09:00,TERRA_M-M,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,5.0
e0dc2130-a2b9-3c8e-90be-29043d391187,   2.384120, -61.694080,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,13.8
34da6eaf-6d69-3abc-a87e-ab950ce4bb4d,   2.382550, -61.705440,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,12.5
5cdc3479-d20a-348d-aaa0-ef950d921c0d,   2.376210, -60.414550,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,8.2
97797905-88c7-3ff2-95da-2304bbf31c70,   2.371010, -61.715440,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,13.9
e89a1f93-75eb-3b3c-8f79-a944fca44379,   2.369460, -61.726760,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,70.3
6afe03f4-2120-3d06-a81f-b72715da6e8f,   2.363980, -60.085470,2024-03-22 02:09:00,TERRA_M-M,BONFIM,RORAIMA,Brasil,1400159,14,33,,,,Amazônia,37.5
9d761dd7-1346-3ad6-9250-39dc03355963,   2.361660, -61.783730,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,11.9
94265cb2-6340-37cb-8416-bcc53efa457d,   2.359950, -61.796180,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,46.1
f3daf8f4-4288-355f-9735-2cacb2bb580e,   2.359490, -61.725400,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,7.8
44d6b053-d59c-3591-8d56-e2c7426ba430,   2.358370, -61.807750,2024-03-22 02:09:00,TERRA_M-M,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,101.7
b1b1bd2c-fe17-3d40-92a6-232b77d771fc,   2.356920, -61.818330,2024-03-22 02:09:00,TERRA_M-M,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,5.5
45cb2632-3b28-346e-81a5-26a32811732b,   2.350490, -60.439240,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,16.7
746c922e-6982-33e4-aab5-671d975de62b,   2.350220, -61.793440,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,25.0
6089f4f9-ac95-365f-9654-beaf2c8d7a17,   2.348630, -61.805110,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,22.2
92057ed1-e19c-358b-9c3d-da4a79499abc,   2.342750, -61.624090,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,7.1
5d6dc411-a125-3f93-bf44-d4fa56eac43a,   2.341140, -61.635540,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,24.1
ebc6d985-8ac8-3796-b5ae-46b04dfc7283,   2.339540, -60.354240,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,32.8
db7442ac-2f14-3c65-a74b-8cccf3325b58,   2.339530, -61.646970,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,31.4
5a0fdb20-41c5-3272-ad76-e1686a6f3d21,   2.338380, -60.348570,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,26.6
3c0d9b89-3ec6-3acf-85f9-bba073aad375,   2.336580, -60.361420,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,13.3
a5a5dd82-8324-3fb5-9f5b-fc8a7bf1d388,   2.332730, -61.622630,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,9.0
ab2c1bcd-1de8-3593-8e11-0a223470a085,   2.331120, -61.634080,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,27.3
1eda956e-b503-3ecb-b708-199d94acbc43,   2.329520, -61.645530,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,21.1
78c624c6-65ce-3012-95e9-9ee5876a6b52,   2.325900, -60.937250,2024-03-22 02:09:00,TERRA_M-M,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,18.5
8691e197-42ea-3bd7-877b-da7b6b4634ff,   2.323120, -61.691290,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,5.2
35da3491-0f63-3200-b4aa-5b31111af713,   2.202040, -61.390080,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,10.5
c8758314-c6e5-3f61-9178-10f406dad986,   1.940900, -61.425060,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,5.5
c3da1877-b171-35d0-a9da-596511bd6380,   1.942490, -61.413370,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,7.9
7730944b-231b-3565-91e6-d1f0ac7886a7,   1.951010, -61.426470,2024-03-22 02:09:00,TERRA_M-M,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,,,,Amazônia,7.5
efd7b919-9b1d-3458-a52e-11b1145b914d,   2.033290, -60.826450,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,10.6
c0849494-f2b0-388f-9158-49616811078d,   2.056020, -60.818070,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,34.6
0efe1197-221c-30d1-a483-20aa45b75aff,   2.061310, -61.589280,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,9.7
e0f9b19d-590c-390e-b243-4f2fe597f9f5,   2.062920, -61.577850,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,17.0
53d65af5-734e-3184-985c-d75a9d6055b9,   2.071310, -61.590770,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,19.1
879ad112-ce0d-397c-b2c9-2cf1b42b36b3,   2.104070, -61.424870,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,9.2
b97ef58e-e25f-3ce5-b8a2-6522c7520ed1,   2.105870, -61.418870,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,8.2
a7452766-b780-3bff-b309-5a2b780a6bcd,   2.107350, -60.527300,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,16.3
5b9afc7f-4536-384f-808a-0f9372f801f7,   2.112720, -60.245630,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,15.8
56c53cfd-f247-31bb-8ffe-61d233b15703,   2.141450, -61.453530,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,13.3
e70dea1b-69ec-3142-aacf-f54dd23a9490,   2.143060, -61.441840,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,5.4
45c3e98d-fea7-3c54-9611-c99808725a8f,   2.150670, -61.608660,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,7.0
aa6d21ed-7062-303c-bf5f-4748444f1c1f,   2.151570, -61.454940,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,11.7
4c20fc0b-26f6-34fb-93b6-d64e8943b2c8,   2.153190, -61.443240,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,18.7
627a496f-b68e-3be6-a027-d7c5e7772f4f,   2.154280, -60.351380,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,16.0
c655f48a-5d4f-3633-9cb9-835fd8c5c270,   2.156250, -60.337430,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,44.7
e1812a87-a02e-309e-86a1-b9d1af1da71f,   2.157400, -60.343260,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,34.0
6563ab35-fc85-3d66-b05f-03fd1a837836,   2.158230, -60.323410,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,7.8
484f438e-b80a-3f4a-8e77-73102f0681d3,   2.159280, -60.329240,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,15.9
abb1ba0c-5601-3d9b-9dd7-ed4bdbc8644a,   2.170720, -61.611350,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,6.3
7d21c34d-8e7a-3b1c-8d99-83fb1e3462af,   2.171570, -61.605510,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,10.8
376b26dc-270f-3284-af49-66baf9ee8c0d,   2.172360, -61.599740,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,5.1
e9a97d4c-f3c7-362e-bfed-1b368c8bfe84,   2.182270, -61.676800,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,6.4
559b1a02-df0f-312f-a05b-dd4ec123130a,   2.192240, -61.678200,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,7.2
0cfa202d-9859-3904-80c6-dafc3f43db2f,   2.197030, -61.425430,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,6.3
cf549a45-014c-3eec-89e3-c13982131fcb,   2.201480, -61.383690,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,12.0
111860fa-6b19-3388-a179-a51084c3dba8,   2.203720, -61.378220,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,6.6
5469b0ce-f136-38c5-ba6c-002d3c911222,   2.206840, -61.132250,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,11.2
4634982e-a1e6-3cbc-8c9d-13fc52850bdd,   2.223770, -61.670820,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,16.4
55b07962-233d-382c-baba-6dabc5f85ad5,   2.242530, -61.754140,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,104.2
76705b49-d988-3844-9489-c10a38379040,   2.242580, -61.760560,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,9.3
ade30390-4680-3f30-b840-d1c02bf820fe,   2.244100, -61.749300,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,166.7
d0487712-be71-389e-b6d0-781bdee1515d,   2.244120, -61.742870,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,213.1
666a0689-2348-3b7a-85cc-a2bc1e28cf1b,   2.245630, -61.738000,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,79.3
f91a6b40-7520-3ce8-bd99-93ecfd42787c,   2.245720, -61.731590,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,9.2
79f3327f-3905-31e0-8e43-4091648278dd,   2.246430, -60.427490,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,7.3
7e3d73bc-d848-3529-9c0d-ff02ec982d0b,   2.248310, -60.433720,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,30.7
f8b3101c-6c80-3ca2-a4f2-ab56e39ac0eb,   2.250010, -60.421120,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,12.1
b0141724-d115-3fe9-ba5a-0ce1db470146,   2.251430, -61.545950,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,6.3
bf1f9d7c-4ae7-359b-b41d-4cd4ddd135df,   2.259260, -60.435150,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,27.4
a03b7644-baa3-3243-80bf-604075d0b7d1,   2.261010, -60.422250,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,58.1
abc69215-21ec-3c64-8fac-acd563e6acac,   2.262810, -60.409000,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,16.5
bb2823f1-82fd-3ca2-b924-bb3a03a491d9,   2.268310, -60.450520,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,12.9
33b507eb-401c-3ca3-8c60-cd095919aa2b,   2.270130, -60.437210,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,29.7
57e8bb7d-6e31-3f42-8fe0-fea3ee52c87c,   2.271310, -61.477700,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,7.3
5c20a8e5-a55c-377c-a343-d3bdee99934b,   2.272940, -61.466090,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,8.2
aaf89a5a-75fd-3b65-ab64-7c9242361bce,   2.275450, -61.742210,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,18.1
9131bc9e-4956-3dbe-834c-1eeb3d2698fa,   2.281260, -61.473780,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,15.4
7c977f22-cec0-3915-b0e3-13a26e1d3dcf,   2.281400, -61.479290,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,6.1
c2b75422-9ad6-3da3-a6dd-4c2b8683652a,   2.286850, -60.396610,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,11.9
db7ce99c-183c-34f4-a3e3-d87c1e0debd0,   2.283060, -61.467600,2024-03-22 02:09:00,TERRA_M-M,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,16.1
419f5ea7-d931-3906-ab6b-27a681265704,   2.317540, -60.518810,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,12.8
fc8e9e2f-d997-3c53-927b-c59b19cc22e7,   2.315260, -60.512780,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,17.8
c6fece70-059b-355b-aff9-f959aa6045d7,   2.299800, -60.383930,2024-03-22 02:09:00,TERRA_M-M,CANTÁ,RORAIMA,Brasil,1400175,14,33,,,,Amazônia,8.6
60c78538-c0b7-3696-98c1-612654127314,   3.691600, -61.680800,2024-03-22 02:14:43,GOES-16,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,82.9
129fdc5a-6e34-3529-be0a-ad2839aabd81,   3.691700, -61.662000,2024-03-22 02:14:43,GOES-16,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,93.0
